Player,Date,Team,Against,Home,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameLink
Shaquille Harrison,2020-01-18,Chicago Bulls,Cleveland Cavaliers,1,8.23,2.0,3.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,3.0,https://www.basketball-reference.com/boxscores/202001180CHI.html
Ryan Arcidiacono,2020-01-18,Chicago Bulls,Cleveland Cavaliers,1,4.57,1.0,3.0,0.33299999999999996,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,https://www.basketball-reference.com/boxscores/202001180CHI.html
Denzel Valentine,2020-01-18,Chicago Bulls,Cleveland Cavaliers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202001180CHI.html
Fred VanVleet,2020-01-18,Toronto Raptors,Minnesota Timberwolves,0,28.3,11.0,16.0,0.688,7.0,8.0,0.875,0.0,0.0,,0.0,3.0,3.0,2.0,4.0,0.0,1.0,4.0,29.0,20.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Kyle Lowry,2020-01-18,Toronto Raptors,Minnesota Timberwolves,0,28.16,10.0,17.0,0.588,5.0,8.0,0.625,3.0,4.0,0.75,1.0,6.0,7.0,2.0,1.0,0.0,2.0,2.0,28.0,4.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Pascal Siakam,2020-01-18,Toronto Raptors,Minnesota Timberwolves,0,24.23,6.0,10.0,0.6,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,3.0,0.0,4.0,4.0,2.0,14.0,8.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
OG Anunoby,2020-01-18,Toronto Raptors,Minnesota Timberwolves,0,24.11,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Marc Gasol,2020-01-18,Toronto Raptors,Minnesota Timberwolves,0,20.17,2.0,6.0,0.33299999999999996,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,4.0,4.0,2.0,0.0,1.0,2.0,4.0,7.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Norman Powell,2020-01-18,Toronto Raptors,Minnesota Timberwolves,0,24.32,8.0,15.0,0.5329999999999999,1.0,5.0,0.2,3.0,3.0,1.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,4.0,20.0,12.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Serge Ibaka,2020-01-18,Toronto Raptors,Minnesota Timberwolves,0,24.24,5.0,13.0,0.385,0.0,3.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,3.0,1.0,0.0,2.0,5.0,12.0,9.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Rondae Hollis-Jefferson,2020-01-18,Toronto Raptors,Minnesota Timberwolves,0,23.58,3.0,3.0,1.0,0.0,0.0,,3.0,4.0,0.75,2.0,4.0,6.0,4.0,2.0,2.0,1.0,1.0,9.0,13.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Patrick McCaw,2020-01-18,Toronto Raptors,Minnesota Timberwolves,0,21.39,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Terence Davis,2020-01-18,Toronto Raptors,Minnesota Timberwolves,0,10.31,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-6.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Matt Thomas,2020-01-18,Toronto Raptors,Minnesota Timberwolves,0,3.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Chris Boucher,2020-01-18,Toronto Raptors,Minnesota Timberwolves,0,3.19,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,-6.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Stanley Johnson,2020-01-18,Toronto Raptors,Minnesota Timberwolves,0,2.4,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-8.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Andrew Wiggins,2020-01-18,Minnesota Timberwolves,Toronto Raptors,1,36.05,6.0,14.0,0.429,1.0,5.0,0.2,5.0,6.0,0.833,1.0,9.0,10.0,11.0,1.0,0.0,3.0,2.0,18.0,-13.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Robert Covington,2020-01-18,Minnesota Timberwolves,Toronto Raptors,1,33.13,8.0,20.0,0.4,4.0,13.0,0.308,2.0,2.0,1.0,1.0,7.0,8.0,1.0,2.0,0.0,1.0,3.0,22.0,-5.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Jarrett Culver,2020-01-18,Minnesota Timberwolves,Toronto Raptors,1,30.3,8.0,16.0,0.5,4.0,10.0,0.4,6.0,9.0,0.667,1.0,3.0,4.0,1.0,1.0,2.0,1.0,3.0,26.0,-12.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Karl-Anthony Towns,2020-01-18,Minnesota Timberwolves,Toronto Raptors,1,26.59,4.0,11.0,0.364,1.0,7.0,0.14300000000000002,3.0,4.0,0.75,2.0,4.0,6.0,6.0,0.0,1.0,4.0,2.0,12.0,-9.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Shabazz Napier,2020-01-18,Minnesota Timberwolves,Toronto Raptors,1,26.1,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,,2.0,2.0,4.0,6.0,1.0,0.0,2.0,2.0,2.0,-10.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Josh Okogie,2020-01-18,Minnesota Timberwolves,Toronto Raptors,1,27.08,3.0,9.0,0.33299999999999996,1.0,4.0,0.25,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,9.0,-3.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Jordan McLaughlin,2020-01-18,Minnesota Timberwolves,Toronto Raptors,1,21.27,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,5.0,0.0,0.0,1.0,2.0,4.0,0.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Gorgui Dieng,2020-01-18,Minnesota Timberwolves,Toronto Raptors,1,18.21,3.0,7.0,0.429,2.0,3.0,0.667,4.0,4.0,1.0,4.0,3.0,7.0,0.0,1.0,1.0,3.0,2.0,12.0,-9.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Keita Bates-Diop,2020-01-18,Minnesota Timberwolves,Toronto Raptors,1,14.47,2.0,6.0,0.33299999999999996,1.0,3.0,0.33299999999999996,0.0,0.0,,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,-5.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Jordan Bell,2020-01-18,Minnesota Timberwolves,Toronto Raptors,1,2.4,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Naz Reid,2020-01-18,Minnesota Timberwolves,Toronto Raptors,1,2.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,https://www.basketball-reference.com/boxscores/202001180MIN.html
Noah Vonleh,2020-01-18,Minnesota Timberwolves,Toronto Raptors,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202001180MIN.html
Aaron Gordon,2020-01-18,Orlando Magic,Golden State Warriors,0,35.24,4.0,10.0,0.4,1.0,4.0,0.25,2.0,4.0,0.5,0.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0,11.0,-18.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Markelle Fultz,2020-01-18,Orlando Magic,Golden State Warriors,0,34.02,10.0,14.0,0.7140000000000001,0.0,1.0,0.0,3.0,4.0,0.75,0.0,6.0,6.0,4.0,1.0,0.0,2.0,1.0,23.0,-20.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Nikola Vučević,2020-01-18,Orlando Magic,Golden State Warriors,0,33.16,6.0,19.0,0.316,1.0,5.0,0.2,0.0,0.0,,4.0,9.0,13.0,3.0,1.0,0.0,2.0,0.0,13.0,-18.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Evan Fournier,2020-01-18,Orlando Magic,Golden State Warriors,0,32.14,4.0,11.0,0.364,4.0,6.0,0.667,0.0,0.0,,1.0,3.0,4.0,4.0,1.0,0.0,4.0,4.0,12.0,-16.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Khem Birch,2020-01-18,Orlando Magic,Golden State Warriors,0,16.28,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Terrence Ross,2020-01-18,Orlando Magic,Golden State Warriors,0,26.49,4.0,14.0,0.28600000000000003,2.0,10.0,0.2,0.0,1.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,10.0,-15.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Wesley Iwundu,2020-01-18,Orlando Magic,Golden State Warriors,0,20.42,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Mohamed Bamba,2020-01-18,Orlando Magic,Golden State Warriors,0,14.44,3.0,3.0,1.0,0.0,0.0,,0.0,0.0,,2.0,5.0,7.0,1.0,1.0,4.0,0.0,0.0,6.0,4.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Michael Carter-Williams,2020-01-18,Orlando Magic,Golden State Warriors,0,13.58,3.0,6.0,0.5,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,7.0,6.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Gary Clark,2020-01-18,Orlando Magic,Golden State Warriors,0,12.23,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,,2.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
B.J. Johnson,2020-01-18,Orlando Magic,Golden State Warriors,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202001180GSW.html
Amile Jefferson,2020-01-18,Orlando Magic,Golden State Warriors,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202001180GSW.html
Eric Paschall,2020-01-18,Golden State Warriors,Orlando Magic,1,34.38,8.0,14.0,0.5710000000000001,2.0,5.0,0.4,2.0,2.0,1.0,1.0,8.0,9.0,1.0,2.0,0.0,1.0,3.0,20.0,17.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
D'Angelo Russell,2020-01-18,Golden State Warriors,Orlando Magic,1,34.31,9.0,21.0,0.429,4.0,12.0,0.33299999999999996,4.0,4.0,1.0,0.0,2.0,2.0,12.0,2.0,0.0,1.0,1.0,26.0,14.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Damion Lee,2020-01-18,Golden State Warriors,Orlando Magic,1,33.04,4.0,8.0,0.5,0.0,3.0,0.0,1.0,1.0,1.0,0.0,6.0,6.0,1.0,2.0,0.0,1.0,4.0,9.0,13.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Alec Burks,2020-01-18,Golden State Warriors,Orlando Magic,1,32.02,4.0,15.0,0.267,0.0,5.0,0.0,3.0,3.0,1.0,0.0,6.0,6.0,4.0,0.0,0.0,0.0,1.0,11.0,0.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Willie Cauley-Stein,2020-01-18,Golden State Warriors,Orlando Magic,1,25.03,5.0,5.0,1.0,0.0,0.0,,0.0,0.0,,2.0,4.0,6.0,2.0,1.0,0.0,0.0,0.0,10.0,24.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Jordan Poole,2020-01-18,Golden State Warriors,Orlando Magic,1,27.45,8.0,19.0,0.42100000000000004,4.0,10.0,0.4,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,0.0,21.0,17.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Omari Spellman,2020-01-18,Golden State Warriors,Orlando Magic,1,21.18,3.0,7.0,0.429,2.0,4.0,0.5,0.0,0.0,,2.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,8.0,-4.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Ky Bowman,2020-01-18,Golden State Warriors,Orlando Magic,1,16.38,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,0.0,4.0,1.0,0.0,-2.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Marquese Chriss,2020-01-18,Golden State Warriors,Orlando Magic,1,15.01,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,2.0,5.0,7.0,0.0,0.0,1.0,1.0,1.0,4.0,-9.0,https://www.basketball-reference.com/boxscores/202001180GSW.html
Draymond Green,2020-01-18,Golden State Warriors,Orlando Magic,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202001180GSW.html
Glenn Robinson,2020-01-18,Golden State Warriors,Orlando Magic,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202001180GSW.html
Kyle Kuzma,2020-01-18,Los Angeles Lakers,Houston Rockets,0,37.27,8.0,16.0,0.5,3.0,8.0,0.375,4.0,6.0,0.667,2.0,6.0,8.0,1.0,0.0,0.0,2.0,2.0,23.0,4.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
LeBron James,2020-01-18,Los Angeles Lakers,Houston Rockets,0,35.24,13.0,25.0,0.52,2.0,7.0,0.28600000000000003,3.0,5.0,0.6,0.0,5.0,5.0,12.0,2.0,0.0,6.0,3.0,31.0,2.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Danny Green,2020-01-18,Los Angeles Lakers,Houston Rockets,0,32.39,7.0,15.0,0.467,4.0,9.0,0.444,2.0,4.0,0.5,1.0,4.0,5.0,1.0,4.0,1.0,1.0,3.0,20.0,6.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
JaVale McGee,2020-01-18,Los Angeles Lakers,Houston Rockets,0,18.12,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,5.0,3.0,8.0,2.0,0.0,3.0,1.0,2.0,9.0,11.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Avery Bradley,2020-01-18,Los Angeles Lakers,Houston Rockets,0,17.54,2.0,6.0,0.33299999999999996,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,0.0,2.0,4.0,4.0,-6.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Kentavious Caldwell-Pope,2020-01-18,Los Angeles Lakers,Houston Rockets,0,33.33,7.0,14.0,0.5,1.0,4.0,0.25,5.0,5.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,4.0,20.0,19.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Dwight Howard,2020-01-18,Los Angeles Lakers,Houston Rockets,0,24.49,2.0,2.0,1.0,0.0,0.0,,2.0,4.0,0.5,4.0,6.0,10.0,2.0,2.0,3.0,2.0,4.0,6.0,1.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Alex Caruso,2020-01-18,Los Angeles Lakers,Houston Rockets,0,18.05,0.0,5.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,6.0,6.0,2.0,1.0,1.0,2.0,2.0,4.0,15.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Troy Daniels,2020-01-18,Los Angeles Lakers,Houston Rockets,0,13.04,1.0,3.0,0.33299999999999996,1.0,3.0,0.33299999999999996,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-2.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Quinn Cook,2020-01-18,Los Angeles Lakers,Houston Rockets,0,4.42,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,-4.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Jared Dudley,2020-01-18,Los Angeles Lakers,Houston Rockets,0,4.11,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-1.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Anthony Davis,2020-01-18,Los Angeles Lakers,Houston Rockets,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202001180HOU.html
Russell Westbrook,2020-01-18,Houston Rockets,Los Angeles Lakers,1,40.19,15.0,23.0,0.652,0.0,0.0,,5.0,9.0,0.556,2.0,7.0,9.0,7.0,3.0,0.0,5.0,5.0,35.0,-5.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
James Harden,2020-01-18,Houston Rockets,Los Angeles Lakers,1,39.11,8.0,20.0,0.4,2.0,9.0,0.222,16.0,18.0,0.889,0.0,6.0,6.0,7.0,0.0,1.0,6.0,3.0,34.0,-12.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
P.J. Tucker,2020-01-18,Houston Rockets,Los Angeles Lakers,1,34.36,2.0,8.0,0.25,2.0,5.0,0.4,0.0,0.0,,3.0,5.0,8.0,1.0,0.0,0.0,2.0,3.0,6.0,-7.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Clint Capela,2020-01-18,Houston Rockets,Los Angeles Lakers,1,32.34,4.0,9.0,0.444,0.0,0.0,,0.0,0.0,,4.0,8.0,12.0,3.0,1.0,3.0,2.0,2.0,8.0,-9.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Ben McLemore,2020-01-18,Houston Rockets,Los Angeles Lakers,1,23.34,3.0,7.0,0.429,3.0,6.0,0.5,0.0,0.0,,1.0,1.0,2.0,1.0,1.0,0.0,3.0,6.0,9.0,2.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Eric Gordon,2020-01-18,Houston Rockets,Los Angeles Lakers,1,29.59,5.0,14.0,0.35700000000000004,3.0,9.0,0.33299999999999996,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,13.0,-11.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Danuel House,2020-01-18,Houston Rockets,Los Angeles Lakers,1,23.11,3.0,9.0,0.33299999999999996,2.0,8.0,0.25,2.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,10.0,1.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Tyson Chandler,2020-01-18,Houston Rockets,Los Angeles Lakers,1,9.45,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,-7.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Thabo Sefolosha,2020-01-18,Houston Rockets,Los Angeles Lakers,1,6.31,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Michael Frazier,2020-01-18,Houston Rockets,Los Angeles Lakers,1,0.2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.basketball-reference.com/boxscores/202001180HOU.html
Isaiah Hartenstein,2020-01-18,Houston Rockets,Los Angeles Lakers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202001180HOU.html
Chris Clemons,2020-01-18,Houston Rockets,Los Angeles Lakers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202001180HOU.html
Damian Lillard,2020-01-18,Portland Trail Blazers,Oklahoma City Thunder,0,35.56,10.0,23.0,0.435,5.0,12.0,0.41700000000000004,9.0,12.0,0.75,0.0,0.0,0.0,6.0,1.0,0.0,4.0,2.0,34.0,-16.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Anfernee Simons,2020-01-18,Portland Trail Blazers,Oklahoma City Thunder,0,35.15,4.0,11.0,0.364,1.0,3.0,0.33299999999999996,3.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,12.0,-11.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Carmelo Anthony,2020-01-18,Portland Trail Blazers,Oklahoma City Thunder,0,32.19,4.0,13.0,0.308,0.0,3.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,1.0,2.0,3.0,9.0,-15.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Hassan Whiteside,2020-01-18,Portland Trail Blazers,Oklahoma City Thunder,0,31.4,3.0,9.0,0.33299999999999996,0.0,0.0,,0.0,0.0,,1.0,8.0,9.0,1.0,0.0,4.0,2.0,2.0,6.0,-14.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Nassir Little,2020-01-18,Portland Trail Blazers,Oklahoma City Thunder,0,20.26,2.0,7.0,0.28600000000000003,1.0,3.0,0.33299999999999996,0.0,0.0,,2.0,4.0,6.0,1.0,1.0,1.0,1.0,5.0,5.0,-4.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Gary Trent,2020-01-18,Portland Trail Blazers,Oklahoma City Thunder,0,36.03,12.0,18.0,0.667,5.0,9.0,0.556,1.0,2.0,0.5,3.0,2.0,5.0,1.0,3.0,1.0,0.0,3.0,30.0,7.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Mario Hezonja,2020-01-18,Portland Trail Blazers,Oklahoma City Thunder,0,28.32,1.0,4.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,1.0,7.0,8.0,0.0,1.0,0.0,3.0,4.0,4.0,-3.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Jaylen Hoard,2020-01-18,Portland Trail Blazers,Oklahoma City Thunder,0,19.49,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,,3.0,2.0,5.0,1.0,1.0,0.0,0.0,5.0,6.0,-9.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Anthony Tolliver,2020-01-18,Portland Trail Blazers,Oklahoma City Thunder,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202001180OKC.html
CJ McCollum,2020-01-18,Portland Trail Blazers,Oklahoma City Thunder,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202001180OKC.html
Kent Bazemore,2020-01-18,Portland Trail Blazers,Oklahoma City Thunder,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202001180OKC.html
Jusuf Nurkić,2020-01-18,Portland Trail Blazers,Oklahoma City Thunder,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202001180OKC.html
Shai Gilgeous-Alexander,2020-01-18,Oklahoma City Thunder,Portland Trail Blazers,1,34.34,9.0,17.0,0.529,0.0,4.0,0.0,4.0,6.0,0.667,3.0,7.0,10.0,5.0,0.0,0.0,2.0,1.0,22.0,10.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Hamidou Diallo,2020-01-18,Oklahoma City Thunder,Portland Trail Blazers,1,32.53,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,4.0,-2.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Darius Bazley,2020-01-18,Oklahoma City Thunder,Portland Trail Blazers,1,31.14,2.0,9.0,0.222,0.0,2.0,0.0,5.0,6.0,0.833,3.0,10.0,13.0,1.0,0.0,1.0,0.0,1.0,9.0,2.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Chris Paul,2020-01-18,Oklahoma City Thunder,Portland Trail Blazers,1,27.3,11.0,15.0,0.733,3.0,5.0,0.6,5.0,5.0,1.0,0.0,4.0,4.0,7.0,0.0,0.0,1.0,1.0,30.0,20.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Steven Adams,2020-01-18,Oklahoma City Thunder,Portland Trail Blazers,1,24.08,1.0,7.0,0.14300000000000002,0.0,0.0,,3.0,4.0,0.75,5.0,4.0,9.0,3.0,0.0,0.0,3.0,2.0,5.0,20.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Dennis Schröder,2020-01-18,Oklahoma City Thunder,Portland Trail Blazers,1,29.05,5.0,11.0,0.455,2.0,2.0,1.0,3.0,4.0,0.75,1.0,2.0,3.0,4.0,0.0,0.0,1.0,2.0,15.0,6.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Luguentz Dort,2020-01-18,Oklahoma City Thunder,Portland Trail Blazers,1,19.31,2.0,4.0,0.5,1.0,3.0,0.33299999999999996,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,7.0,5.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Nerlens Noel,2020-01-18,Oklahoma City Thunder,Portland Trail Blazers,1,19.1,6.0,7.0,0.857,0.0,0.0,,3.0,4.0,0.75,0.0,5.0,5.0,2.0,2.0,2.0,0.0,3.0,15.0,-1.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Deonte Burton,2020-01-18,Oklahoma City Thunder,Portland Trail Blazers,1,16.46,4.0,6.0,0.667,0.0,2.0,0.0,1.0,4.0,0.25,0.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,9.0,11.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Mike Muscala,2020-01-18,Oklahoma City Thunder,Portland Trail Blazers,1,4.42,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,-6.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Kevin Hervey,2020-01-18,Oklahoma City Thunder,Portland Trail Blazers,1,0.27,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.basketball-reference.com/boxscores/202001180OKC.html
Justin Patton,2020-01-18,Oklahoma City Thunder,Portland Trail Blazers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/202001180OKC.html
Harrison Barnes,2020-01-18,Sacramento Kings,Utah Jazz,0,35.32,4.0,9.0,0.444,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0,-24.0,https://www.basketball-reference.com/boxscores/202001180UTA.html
Buddy Hield,2020-01-18,Sacramento Kings,Utah Jazz,0,34.35,5.0,11.0,0.455,2.0,7.0,0.28600000000000003,2.0,2.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,14.0,-31.0,https://www.basketball-reference.com/boxscores/202001180UTA.html
