Player,Date,Team,Against,Home,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameLink
Michael Finley,2002-01-05,Dallas Mavericks,San Antonio Spurs,1,35.05,3.0,10.0,0.3,0.0,1.0,0.0,4.0,4.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,1.0,10.0,-9.0,https://www.basketball-reference.com/boxscores/200201050DAL.html
Juwan Howard,2002-01-05,Dallas Mavericks,San Antonio Spurs,1,21.19,4.0,10.0,0.4,0.0,0.0,,1.0,2.0,0.5,3.0,2.0,5.0,1.0,0.0,0.0,1.0,4.0,9.0,-10.0,https://www.basketball-reference.com/boxscores/200201050DAL.html
Greg Buckner,2002-01-05,Dallas Mavericks,San Antonio Spurs,1,14.4,2.0,4.0,0.5,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,-1.0,https://www.basketball-reference.com/boxscores/200201050DAL.html
Tim Hardaway,2002-01-05,Dallas Mavericks,San Antonio Spurs,1,35.52,4.0,10.0,0.4,2.0,4.0,0.5,3.0,4.0,0.75,0.0,5.0,5.0,6.0,0.0,0.0,1.0,2.0,13.0,10.0,https://www.basketball-reference.com/boxscores/200201050DAL.html
Eduardo Nájera,2002-01-05,Dallas Mavericks,San Antonio Spurs,1,21.53,4.0,5.0,0.8,0.0,0.0,,2.0,4.0,0.5,4.0,3.0,7.0,1.0,0.0,0.0,1.0,5.0,10.0,5.0,https://www.basketball-reference.com/boxscores/200201050DAL.html
Wang Zhizhi,2002-01-05,Dallas Mavericks,San Antonio Spurs,1,18.01,3.0,5.0,0.6,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,10.0,10.0,https://www.basketball-reference.com/boxscores/200201050DAL.html
Adrian Griffin,2002-01-05,Dallas Mavericks,San Antonio Spurs,1,4.51,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,-2.0,https://www.basketball-reference.com/boxscores/200201050DAL.html
Danny Manning,2002-01-05,Dallas Mavericks,San Antonio Spurs,1,2.46,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,https://www.basketball-reference.com/boxscores/200201050DAL.html
Johnny Newman,2002-01-05,Dallas Mavericks,San Antonio Spurs,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050DAL.html
Jermaine O'Neal,2002-01-05,Indiana Pacers,Houston Rockets,0,44.02,12.0,22.0,0.545,0.0,1.0,0.0,4.0,5.0,0.8,3.0,12.0,15.0,1.0,1.0,3.0,3.0,2.0,28.0,9.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Jamaal Tinsley,2002-01-05,Indiana Pacers,Houston Rockets,0,37.02,5.0,17.0,0.294,1.0,5.0,0.2,0.0,0.0,,1.0,5.0,6.0,9.0,3.0,2.0,4.0,3.0,11.0,10.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Reggie Miller,2002-01-05,Indiana Pacers,Houston Rockets,0,34.16,4.0,10.0,0.4,1.0,4.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,3.0,11.0,15.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Jeff Foster,2002-01-05,Indiana Pacers,Houston Rockets,0,30.49,4.0,8.0,0.5,0.0,0.0,,0.0,0.0,,3.0,5.0,8.0,0.0,3.0,0.0,1.0,3.0,8.0,7.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Jalen Rose,2002-01-05,Indiana Pacers,Houston Rockets,0,23.03,3.0,10.0,0.3,1.0,1.0,1.0,0.0,0.0,,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,7.0,-1.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Al Harrington,2002-01-05,Indiana Pacers,Houston Rockets,0,26.4,2.0,5.0,0.4,0.0,0.0,,3.0,3.0,1.0,1.0,5.0,6.0,1.0,1.0,0.0,1.0,3.0,7.0,3.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Austin Croshere,2002-01-05,Indiana Pacers,Houston Rockets,0,17.11,1.0,3.0,0.33299999999999996,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,-5.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Travis Best,2002-01-05,Indiana Pacers,Houston Rockets,0,15.04,1.0,4.0,0.25,0.0,0.0,,1.0,3.0,0.33299999999999996,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,-12.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Jonathan Bender,2002-01-05,Indiana Pacers,Houston Rockets,0,7.55,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,-9.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Carlos Rogers,2002-01-05,Indiana Pacers,Houston Rockets,0,3.58,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Bruno Šundov,2002-01-05,Indiana Pacers,Houston Rockets,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050HOU.html
Jamison Brewer,2002-01-05,Indiana Pacers,Houston Rockets,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050HOU.html
Cuttino Mobley,2002-01-05,Houston Rockets,Indiana Pacers,1,40.24,5.0,13.0,0.385,1.0,5.0,0.2,1.0,2.0,0.5,0.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,12.0,-2.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Steve Francis,2002-01-05,Houston Rockets,Indiana Pacers,1,36.39,3.0,8.0,0.375,1.0,1.0,1.0,6.0,8.0,0.75,3.0,6.0,9.0,6.0,2.0,1.0,4.0,5.0,13.0,-11.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Kenny Thomas,2002-01-05,Houston Rockets,Indiana Pacers,1,33.56,5.0,12.0,0.41700000000000004,0.0,0.0,,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,3.0,2.0,3.0,11.0,-10.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Kelvin Cato,2002-01-05,Houston Rockets,Indiana Pacers,1,24.59,4.0,9.0,0.444,0.0,0.0,,0.0,0.0,,2.0,4.0,6.0,0.0,1.0,2.0,0.0,1.0,8.0,-6.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Walt Williams,2002-01-05,Houston Rockets,Indiana Pacers,1,23.13,0.0,10.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,5.0,6.0,2.0,2.0,0.0,0.0,2.0,1.0,-8.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Eddie Griffin,2002-01-05,Houston Rockets,Indiana Pacers,1,30.52,6.0,13.0,0.462,1.0,5.0,0.2,0.0,0.0,,2.0,6.0,8.0,0.0,0.0,1.0,3.0,2.0,13.0,4.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Moochie Norris,2002-01-05,Houston Rockets,Indiana Pacers,1,23.17,4.0,8.0,0.5,0.0,2.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,12.0,1.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Óscar Torres,2002-01-05,Houston Rockets,Indiana Pacers,1,20.27,2.0,3.0,0.667,0.0,0.0,,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Kevin Willis,2002-01-05,Houston Rockets,Indiana Pacers,1,6.13,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,https://www.basketball-reference.com/boxscores/200201050HOU.html
Terence Morris,2002-01-05,Houston Rockets,Indiana Pacers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050HOU.html
Jason Collier,2002-01-05,Houston Rockets,Indiana Pacers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050HOU.html
Tierre Brown,2002-01-05,Houston Rockets,Indiana Pacers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050HOU.html
Chris Webber,2002-01-05,Sacramento Kings,Phoenix Suns,0,44.19,13.0,27.0,0.48100000000000004,0.0,0.0,,9.0,10.0,0.9,3.0,7.0,10.0,7.0,1.0,4.0,3.0,5.0,35.0,12.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Doug Christie,2002-01-05,Sacramento Kings,Phoenix Suns,0,41.36,6.0,11.0,0.545,6.0,9.0,0.667,2.0,2.0,1.0,1.0,4.0,5.0,5.0,2.0,0.0,3.0,4.0,20.0,15.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Peja Stojaković,2002-01-05,Sacramento Kings,Phoenix Suns,0,40.27,10.0,16.0,0.625,3.0,5.0,0.6,2.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,0.0,1.0,3.0,25.0,10.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Mike Bibby,2002-01-05,Sacramento Kings,Phoenix Suns,0,36.32,6.0,11.0,0.545,0.0,3.0,0.0,0.0,0.0,,0.0,5.0,5.0,7.0,2.0,1.0,5.0,3.0,12.0,-1.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Scot Pollard,2002-01-05,Sacramento Kings,Phoenix Suns,0,31.53,3.0,5.0,0.6,0.0,0.0,,4.0,4.0,1.0,3.0,10.0,13.0,1.0,0.0,2.0,1.0,2.0,10.0,14.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Hedo Türkoğlu,2002-01-05,Sacramento Kings,Phoenix Suns,0,23.4,4.0,8.0,0.5,1.0,4.0,0.25,4.0,4.0,1.0,1.0,7.0,8.0,2.0,0.0,0.0,2.0,1.0,13.0,-12.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Bobby Jackson,2002-01-05,Sacramento Kings,Phoenix Suns,0,18.04,0.0,5.0,0.0,0.0,2.0,0.0,3.0,4.0,0.75,0.0,3.0,3.0,1.0,2.0,0.0,2.0,3.0,3.0,-4.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Lawrence Funderburke,2002-01-05,Sacramento Kings,Phoenix Suns,0,3.29,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Gerald Wallace,2002-01-05,Sacramento Kings,Phoenix Suns,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050PHO.html
Brent Price,2002-01-05,Sacramento Kings,Phoenix Suns,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050PHO.html
Vlade Divac,2002-01-05,Sacramento Kings,Phoenix Suns,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050PHO.html
Mateen Cleaves,2002-01-05,Sacramento Kings,Phoenix Suns,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050PHO.html
Shawn Marion,2002-01-05,Phoenix Suns,Sacramento Kings,1,42.39,6.0,19.0,0.316,0.0,0.0,,2.0,5.0,0.4,4.0,4.0,8.0,4.0,0.0,1.0,2.0,4.0,14.0,5.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Stephon Marbury,2002-01-05,Phoenix Suns,Sacramento Kings,1,41.47,15.0,27.0,0.556,1.0,4.0,0.25,4.0,6.0,0.667,0.0,1.0,1.0,7.0,0.0,0.0,6.0,2.0,35.0,-11.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Jake Voskuhl,2002-01-05,Phoenix Suns,Sacramento Kings,1,16.26,2.0,4.0,0.5,0.0,0.0,,1.0,2.0,0.5,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,5.0,-23.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Anfernee Hardaway,2002-01-05,Phoenix Suns,Sacramento Kings,1,10.39,0.0,4.0,0.0,0.0,0.0,,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,-20.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Tom Gugliotta,2002-01-05,Phoenix Suns,Sacramento Kings,1,6.12,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-16.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Dan Majerle,2002-01-05,Phoenix Suns,Sacramento Kings,1,32.53,4.0,9.0,0.444,3.0,7.0,0.429,0.0,0.0,,1.0,7.0,8.0,5.0,2.0,0.0,0.0,1.0,11.0,7.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Rodney Rogers,2002-01-05,Phoenix Suns,Sacramento Kings,1,26.07,6.0,16.0,0.375,2.0,7.0,0.28600000000000003,5.0,5.0,1.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,6.0,19.0,5.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Tony Delk,2002-01-05,Phoenix Suns,Sacramento Kings,1,25.56,5.0,10.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,6.0,2.0,3.0,0.0,3.0,2.0,11.0,5.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Bo Outlaw,2002-01-05,Phoenix Suns,Sacramento Kings,1,18.3,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,2.0,3.0,5.0,3.0,5.0,1.0,1.0,4.0,2.0,20.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
John Wallace,2002-01-05,Phoenix Suns,Sacramento Kings,1,8.19,3.0,5.0,0.6,1.0,1.0,1.0,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,7.0,2.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Alton Ford,2002-01-05,Phoenix Suns,Sacramento Kings,1,8.05,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Daniel Santiago,2002-01-05,Phoenix Suns,Sacramento Kings,1,2.28,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,https://www.basketball-reference.com/boxscores/200201050PHO.html
Allen Iverson,2002-01-05,Philadelphia 76ers,Portland Trail Blazers,0,42.07,7.0,20.0,0.35,1.0,4.0,0.25,3.0,3.0,1.0,0.0,4.0,4.0,5.0,3.0,1.0,5.0,1.0,18.0,-8.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Derrick Coleman,2002-01-05,Philadelphia 76ers,Portland Trail Blazers,0,39.48,9.0,11.0,0.818,0.0,0.0,,3.0,3.0,1.0,3.0,5.0,8.0,2.0,0.0,1.0,4.0,2.0,21.0,-12.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Dikembe Mutombo,2002-01-05,Philadelphia 76ers,Portland Trail Blazers,0,35.31,2.0,4.0,0.5,0.0,0.0,,2.0,2.0,1.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,1.0,6.0,-14.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Eric Snow,2002-01-05,Philadelphia 76ers,Portland Trail Blazers,0,32.21,6.0,15.0,0.4,0.0,0.0,,3.0,5.0,0.6,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,15.0,-6.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Matt Harpring,2002-01-05,Philadelphia 76ers,Portland Trail Blazers,0,21.02,1.0,5.0,0.2,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,-2.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Aaron McKie,2002-01-05,Philadelphia 76ers,Portland Trail Blazers,0,32.58,5.0,10.0,0.5,4.0,5.0,0.8,3.0,3.0,1.0,2.0,4.0,6.0,4.0,4.0,0.0,1.0,1.0,17.0,-3.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Speedy Claxton,2002-01-05,Philadelphia 76ers,Portland Trail Blazers,0,20.12,2.0,10.0,0.2,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,4.0,-6.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Jabari Smith,2002-01-05,Philadelphia 76ers,Portland Trail Blazers,0,7.42,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Raja Bell,2002-01-05,Philadelphia 76ers,Portland Trail Blazers,0,5.39,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Samuel Dalembert,2002-01-05,Philadelphia 76ers,Portland Trail Blazers,0,1.2,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Vonteego Cummings,2002-01-05,Philadelphia 76ers,Portland Trail Blazers,0,1.2,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Corie Blount,2002-01-05,Philadelphia 76ers,Portland Trail Blazers,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050POR.html
Damon Stoudamire,2002-01-05,Portland Trail Blazers,Philadelphia 76ers,1,41.4,9.0,17.0,0.529,0.0,2.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,11.0,1.0,0.0,2.0,1.0,19.0,11.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Rasheed Wallace,2002-01-05,Portland Trail Blazers,Philadelphia 76ers,1,38.48,13.0,20.0,0.65,4.0,4.0,1.0,0.0,0.0,,2.0,6.0,8.0,3.0,1.0,2.0,3.0,1.0,30.0,8.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Scottie Pippen,2002-01-05,Portland Trail Blazers,Philadelphia 76ers,1,32.38,4.0,8.0,0.5,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,5.0,6.0,9.0,2.0,0.0,3.0,3.0,9.0,-5.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Bonzi Wells,2002-01-05,Portland Trail Blazers,Philadelphia 76ers,1,29.1,3.0,10.0,0.3,0.0,1.0,0.0,0.0,0.0,,4.0,1.0,5.0,3.0,2.0,0.0,3.0,1.0,6.0,3.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Dale Davis,2002-01-05,Portland Trail Blazers,Philadelphia 76ers,1,22.51,3.0,6.0,0.5,0.0,0.0,,2.0,2.0,1.0,1.0,3.0,4.0,1.0,0.0,2.0,0.0,2.0,8.0,0.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Derek Anderson,2002-01-05,Portland Trail Blazers,Philadelphia 76ers,1,22.45,3.0,10.0,0.3,0.0,3.0,0.0,0.0,0.0,,0.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,6.0,10.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Ruben Patterson,2002-01-05,Portland Trail Blazers,Philadelphia 76ers,1,22.42,2.0,5.0,0.4,0.0,0.0,,4.0,6.0,0.667,4.0,1.0,5.0,1.0,0.0,1.0,4.0,3.0,8.0,10.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Chris Dudley,2002-01-05,Portland Trail Blazers,Philadelphia 76ers,1,13.24,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,10.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Shawn Kemp,2002-01-05,Portland Trail Blazers,Philadelphia 76ers,1,13.22,5.0,6.0,0.833,0.0,0.0,,0.0,0.0,,2.0,4.0,6.0,2.0,1.0,0.0,1.0,1.0,10.0,1.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Rick Brunson,2002-01-05,Portland Trail Blazers,Philadelphia 76ers,1,1.2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Ruben Boumtje-Boumtje,2002-01-05,Portland Trail Blazers,Philadelphia 76ers,1,1.2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,https://www.basketball-reference.com/boxscores/200201050POR.html
Steve Kerr,2002-01-05,Portland Trail Blazers,Philadelphia 76ers,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050POR.html
Ray Allen,2002-01-05,Milwaukee Bucks,Los Angeles Clippers,0,40.58,9.0,22.0,0.409,4.0,7.0,0.5710000000000001,2.0,3.0,0.667,0.0,3.0,3.0,4.0,0.0,0.0,3.0,2.0,24.0,-4.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Tim Thomas,2002-01-05,Milwaukee Bucks,Los Angeles Clippers,0,40.04,6.0,18.0,0.33299999999999996,2.0,8.0,0.25,1.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,15.0,-9.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Anthony Mason,2002-01-05,Milwaukee Bucks,Los Angeles Clippers,0,38.41,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,,1.0,7.0,8.0,6.0,0.0,0.0,4.0,3.0,6.0,-12.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Sam Cassell,2002-01-05,Milwaukee Bucks,Los Angeles Clippers,0,34.01,9.0,18.0,0.5,0.0,0.0,,2.0,2.0,1.0,1.0,6.0,7.0,4.0,1.0,0.0,2.0,1.0,20.0,0.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Joel Przybilla,2002-01-05,Milwaukee Bucks,Los Angeles Clippers,0,8.43,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,-9.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Ervin Johnson,2002-01-05,Milwaukee Bucks,Los Angeles Clippers,0,29.17,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,3.0,6.0,9.0,1.0,0.0,0.0,1.0,5.0,2.0,-7.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Darvin Ham,2002-01-05,Milwaukee Bucks,Los Angeles Clippers,0,22.19,3.0,3.0,1.0,0.0,0.0,,0.0,0.0,,2.0,2.0,4.0,2.0,0.0,0.0,2.0,4.0,6.0,13.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Michael Redd,2002-01-05,Milwaukee Bucks,Los Angeles Clippers,0,15.58,4.0,9.0,0.444,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,8.0,6.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Rafer Alston,2002-01-05,Milwaukee Bucks,Los Angeles Clippers,0,9.58,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0,7.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Glenn Robinson,2002-01-05,Milwaukee Bucks,Los Angeles Clippers,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050LAC.html
Mark Pope,2002-01-05,Milwaukee Bucks,Los Angeles Clippers,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050LAC.html
Jason Caffey,2002-01-05,Milwaukee Bucks,Los Angeles Clippers,0,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050LAC.html
Jeff McInnis,2002-01-05,Los Angeles Clippers,Milwaukee Bucks,1,43.09,3.0,9.0,0.33299999999999996,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,8.0,0.0,0.0,2.0,3.0,7.0,3.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Lamar Odom,2002-01-05,Los Angeles Clippers,Milwaukee Bucks,1,41.44,6.0,17.0,0.353,1.0,5.0,0.2,5.0,7.0,0.7140000000000001,0.0,5.0,5.0,7.0,2.0,2.0,4.0,3.0,18.0,7.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Michael Olowokandi,2002-01-05,Los Angeles Clippers,Milwaukee Bucks,1,38.38,6.0,10.0,0.6,0.0,0.0,,1.0,2.0,0.5,4.0,8.0,12.0,1.0,1.0,1.0,1.0,1.0,13.0,24.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Elton Brand,2002-01-05,Los Angeles Clippers,Milwaukee Bucks,1,32.22,5.0,12.0,0.41700000000000004,0.0,0.0,,0.0,2.0,0.0,4.0,5.0,9.0,3.0,0.0,2.0,1.0,2.0,10.0,2.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Corey Maggette,2002-01-05,Los Angeles Clippers,Milwaukee Bucks,1,23.34,5.0,10.0,0.5,1.0,4.0,0.25,3.0,4.0,0.75,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,14.0,2.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Darius Miles,2002-01-05,Los Angeles Clippers,Milwaukee Bucks,1,19.41,1.0,4.0,0.25,0.0,0.0,,1.0,2.0,0.5,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,-18.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Quentin Richardson,2002-01-05,Los Angeles Clippers,Milwaukee Bucks,1,18.38,4.0,7.0,0.5710000000000001,2.0,4.0,0.5,2.0,4.0,0.5,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,12.0,-4.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Eric Piatkowski,2002-01-05,Los Angeles Clippers,Milwaukee Bucks,1,14.35,3.0,5.0,0.6,3.0,4.0,0.75,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Earl Boykins,2002-01-05,Los Angeles Clippers,Milwaukee Bucks,1,4.51,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Sean Rooks,2002-01-05,Los Angeles Clippers,Milwaukee Bucks,1,2.49,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,https://www.basketball-reference.com/boxscores/200201050LAC.html
Eldridge Recasner,2002-01-05,Los Angeles Clippers,Milwaukee Bucks,1,,,,,,,,,,,,,,,,,,,,,https://www.basketball-reference.com/boxscores/200201050LAC.html
